type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 02:32:29 +0000,2024-02-07 02:33:13 +0000,count,21.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 04:52:37 +0000,2024-02-07 04:52:39 +0000,count,3.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 05:16:45 +0000,2024-02-07 05:16:52 +0000,count,17.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 06:20:04 +0000,2024-02-07 06:20:29 +0000,count,24.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 06:30:22 +0000,2024-02-07 06:37:08 +0000,count,245.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 07:44:07 +0000,2024-02-07 07:50:17 +0000,count,163.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 08:14:35 +0000,2024-02-07 08:14:48 +0000,count,28.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 09:02:46 +0000,2024-02-07 09:03:04 +0000,count,22.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 18:47:41 +0000,2024-02-07 18:47:44 +0000,count,16.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:08:38 +0000,2024-02-07 19:09:31 +0000,count,26.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:34:28 +0000,2024-02-07 19:44:27 +0000,count,505.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:44:27 +0000,2024-02-07 19:54:27 +0000,count,338.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:54:27 +0000,2024-02-07 19:58:10 +0000,count,262.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 21:20:06 +0000,2024-02-07 21:20:39 +0000,count,34.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 00:33:53 +0000,2024-02-08 00:34:09 +0000,count,28.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:07:42 +0000,2024-02-08 01:17:16 +0000,count,186.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:17:54 +0000,2024-02-08 01:27:52 +0000,count,90.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:28:09 +0000,2024-02-08 01:32:37 +0000,count,139.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 02:22:38 +0000,2024-02-08 02:24:30 +0000,count,117.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 02:34:56 +0000,2024-02-08 02:42:20 +0000,count,143.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 04:50:14 +0000,2024-02-08 05:00:08 +0000,count,136.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:00:14 +0000,2024-02-08 05:01:51 +0000,count,18.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:20:21 +0000,2024-02-08 05:20:23 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:47:09 +0000,2024-02-08 05:57:09 +0000,count,91.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:58:00 +0000,2024-02-08 06:01:21 +0000,count,90.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 06:15:35 +0000,2024-02-08 06:19:22 +0000,count,75.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 07:31:12 +0000,2024-02-08 07:31:15 +0000,count,16.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 08:27:07 +0000,2024-02-08 08:27:20 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 18:37:35 +0000,2024-02-08 18:38:06 +0000,count,24.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 19:01:10 +0000,2024-02-08 19:01:12 +0000,count,5.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 01:52:02 +0000,2024-02-09 01:52:25 +0000,count,17.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 02:49:25 +0000,2024-02-09 02:51:48 +0000,count,56.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 04:45:56 +0000,2024-02-09 04:55:26 +0000,count,39.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 04:57:03 +0000,2024-02-09 05:05:46 +0000,count,88.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:15:49 +0000,2024-02-09 06:18:07 +0000,count,37.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:31:16 +0000,2024-02-09 06:36:50 +0000,count,157.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:42:55 +0000,2024-02-09 06:43:26 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:17:36 +0000,2024-02-09 07:26:12 +0000,count,83.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:30:25 +0000,2024-02-09 07:37:52 +0000,count,55.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:45:26 +0000,2024-02-09 07:50:00 +0000,count,289.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:00:10 +0000,2024-02-09 08:09:11 +0000,count,171.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:18:30 +0000,2024-02-09 08:20:18 +0000,count,173.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:45:06 +0000,2024-02-09 08:48:43 +0000,count,97.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 10:51:39 +0000,2024-02-09 10:53:05 +0000,count,35.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 18:08:08 +0000,2024-02-09 18:10:30 +0000,count,75.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 18:19:16 +0000,2024-02-09 18:19:19 +0000,count,1.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 20:35:43 +0000,2024-02-09 20:38:34 +0000,count,17.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 20:56:57 +0000,2024-02-09 21:02:21 +0000,count,39.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:09:33 +0000,2024-02-09 21:10:57 +0000,count,57.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:34:58 +0000,2024-02-09 21:36:19 +0000,count,29.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:48:58 +0000,2024-02-09 21:54:45 +0000,count,75.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 22:06:47 +0000,2024-02-09 22:14:14 +0000,count,172.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 23:55:27 +0000,2024-02-09 23:58:54 +0000,count,94.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:10:18 +0000,2024-02-10 00:13:58 +0000,count,42.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:31:37 +0000,2024-02-10 00:39:32 +0000,count,110.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:43:22 +0000,2024-02-10 00:50:21 +0000,count,126.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:54:18 +0000,2024-02-10 01:00:18 +0000,count,156.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:14:46 +0000,2024-02-10 01:23:07 +0000,count,108.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c120d0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:26:34 +0000,2024-02-10 01:30:26 +0000,count,25.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:55:01 +0000,2024-02-10 01:56:07 +0000,count,65.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 02:07:11 +0000,2024-02-10 02:17:10 +0000,count,35.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 02:17:10 +0000,2024-02-10 02:21:13 +0000,count,76.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 02:28:24 +0000,2024-02-10 02:32:26 +0000,count,105.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 03:27:15 +0000,2024-02-10 03:27:20 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 04:50:19 +0000,2024-02-10 04:59:28 +0000,count,38.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 05:44:00 +0000,2024-02-10 05:44:08 +0000,count,7.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 07:00:21 +0000,2024-02-10 07:04:52 +0000,count,47.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 07:58:54 +0000,2024-02-10 07:59:00 +0000,count,14.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 17:00:26 +0000,2024-02-10 17:10:01 +0000,count,32.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 17:48:44 +0000,2024-02-10 17:49:41 +0000,count,39.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 19:52:18 +0000,2024-02-10 19:57:37 +0000,count,35.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 20:06:43 +0000,2024-02-10 20:07:32 +0000,count,49.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 20:23:35 +0000,2024-02-10 20:25:07 +0000,count,57.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 20:49:17 +0000,2024-02-10 20:59:17 +0000,count,866.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 20:59:17 +0000,2024-02-10 21:08:31 +0000,count,265.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 21:26:34 +0000,2024-02-10 21:27:15 +0000,count,60.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 23:08:02 +0000,2024-02-10 23:18:02 +0000,count,220.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 23:18:05 +0000,2024-02-10 23:22:05 +0000,count,281.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 00:08:43 +0000,2024-02-11 00:18:33 +0000,count,322.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 00:18:43 +0000,2024-02-11 00:28:43 +0000,count,532.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 00:28:43 +0000,2024-02-11 00:38:15 +0000,count,697.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 00:39:44 +0000,2024-02-11 00:39:47 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 00:50:25 +0000,2024-02-11 00:59:18 +0000,count,499.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 01:20:32 +0000,2024-02-11 01:30:32 +0000,count,651.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 01:30:32 +0000,2024-02-11 01:40:30 +0000,count,721.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 01:40:32 +0000,2024-02-11 01:50:32 +0000,count,332.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 01:50:32 +0000,2024-02-11 02:00:32 +0000,count,630.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 02:00:32 +0000,2024-02-11 02:00:45 +0000,count,20.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 02:32:04 +0000,2024-02-11 02:39:43 +0000,count,142.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 06:28:52 +0000,2024-02-11 06:31:05 +0000,count,102.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 06:42:11 +0000,2024-02-11 06:42:19 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 14:01:13 +0000,2024-02-11 14:01:16 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 14:17:29 +0000,2024-02-11 14:18:56 +0000,count,60.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 15:02:25 +0000,2024-02-11 15:02:33 +0000,count,22.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 20:21:29 +0000,2024-02-11 20:22:00 +0000,count,21.0
HKQuantityTypeIdentifierStepCount,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c112c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-11 22:28:53 +0000,2024-02-11 22:32:59 +0000,count,93.0
