type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 01:05:36 +0000,2024-02-06 01:06:17 +0000,mi,0.029359788833141692
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 01:24:42 +0000,2024-02-06 01:25:36 +0000,mi,0.02611001749771584
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 02:34:25 +0000,2024-02-06 02:35:16 +0000,mi,0.027371401018047328
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 02:45:13 +0000,2024-02-06 02:52:38 +0000,mi,0.11184972977759411
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 02:55:39 +0000,2024-02-06 02:55:54 +0000,mi,0.011812266364437505
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 04:36:57 +0000,2024-02-06 04:38:59 +0000,mi,0.06055883639542742
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 04:52:01 +0000,2024-02-06 05:02:01 +0000,mi,0.10014639505288099
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 05:02:57 +0000,2024-02-06 05:12:21 +0000,mi,0.07055669887861438
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 05:14:08 +0000,2024-02-06 05:22:34 +0000,mi,0.08850811262221496
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 05:35:10 +0000,2024-02-06 05:35:12 +0000,mi,0.007941123836810489
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 05:45:43 +0000,2024-02-06 05:52:11 +0000,mi,0.15203710331659037
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 06:18:26 +0000,2024-02-06 06:19:51 +0000,mi,0.009003668575513182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 06:39:15 +0000,2024-02-06 06:45:58 +0000,mi,0.03401385906306587
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 07:03:10 +0000,2024-02-06 07:04:06 +0000,mi,0.028868905591287217
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 07:18:22 +0000,2024-02-06 07:24:52 +0000,mi,0.038096267796105664
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 07:41:44 +0000,2024-02-06 07:41:46 +0000,mi,0.0012862383679356215
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 08:21:26 +0000,2024-02-06 08:29:23 +0000,mi,0.08382918754468664
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 08:55:01 +0000,2024-02-06 08:55:19 +0000,mi,0.012669758609727919
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 10:35:43 +0000,2024-02-06 10:35:53 +0000,mi,0.009103087966255242
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 11:24:52 +0000,2024-02-06 11:33:43 +0000,mi,0.01024641095998785
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 11:42:32 +0000,2024-02-06 11:42:42 +0000,mi,0.013608029110012082
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 12:01:51 +0000,2024-02-06 12:01:54 +0000,mi,0.0023612105304946355
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 18:21:38 +0000,2024-02-06 18:22:19 +0000,mi,0.0071830509822621335
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 18:39:46 +0000,2024-02-06 18:43:03 +0000,mi,0.02191576195022234
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 21:43:02 +0000,2024-02-06 21:43:10 +0000,mi,0.009388918714697436
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-06 22:29:56 +0000,2024-02-06 22:31:51 +0000,mi,0.005294082557837491
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 01:03:58 +0000,2024-02-07 01:05:12 +0000,mi,0.02097127773801002
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 01:46:31 +0000,2024-02-07 01:47:48 +0000,mi,0.02358725045726988
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 02:32:29 +0000,2024-02-07 02:33:13 +0000,mi,0.010333402926909757
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 04:52:37 +0000,2024-02-07 04:52:39 +0000,mi,0.0013048795036839339
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 05:16:45 +0000,2024-02-07 05:16:52 +0000,mi,0.008432007078628793
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 06:20:04 +0000,2024-02-07 06:20:29 +0000,mi,0.010053785890395723
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 06:30:22 +0000,2024-02-07 06:37:08 +0000,mi,0.10267537580532744
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 07:44:07 +0000,2024-02-07 07:50:17 +0000,mi,0.06171458681316102
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 08:14:35 +0000,2024-02-07 08:14:48 +0000,mi,0.019261479125600188
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 09:02:46 +0000,2024-02-07 09:03:04 +0000,mi,0.008264236856713139
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 18:47:41 +0000,2024-02-07 18:47:44 +0000,mi,0.006959357353065374
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:08:38 +0000,2024-02-07 19:09:31 +0000,mi,0.011308955698726711
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:34:28 +0000,2024-02-07 19:44:27 +0000,mi,0.1843484053130764
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:44:27 +0000,2024-02-07 19:54:27 +0000,mi,0.13837315079933335
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 19:54:27 +0000,2024-02-07 19:58:10 +0000,mi,0.11119437485091431
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-07 21:20:06 +0000,2024-02-07 21:20:39 +0000,mi,0.015702050027849003
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 00:33:53 +0000,2024-02-08 00:34:09 +0000,mi,0.012278294758651675
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:07:42 +0000,2024-02-08 01:17:16 +0000,mi,0.09604534518416522
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:17:54 +0000,2024-02-08 01:27:52 +0000,mi,0.05054233277656449
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 01:28:09 +0000,2024-02-08 01:32:37 +0000,mi,0.057824803149568685
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 02:22:38 +0000,2024-02-08 02:24:30 +0000,mi,0.047429263103341154
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 02:34:56 +0000,2024-02-08 02:42:20 +0000,mi,0.05207090590951752
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 04:50:14 +0000,2024-02-08 05:00:08 +0000,mi,0.0593968722659465
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:00:14 +0000,2024-02-08 05:01:51 +0000,mi,0.009047164558937967
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:20:21 +0000,2024-02-08 05:20:23 +0000,mi,0.0065616797900248
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:47:09 +0000,2024-02-08 05:57:09 +0000,mi,0.046345300448648596
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 05:58:00 +0000,2024-02-08 06:01:21 +0000,mi,0.04132739799563853
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 06:15:35 +0000,2024-02-08 06:19:22 +0000,mi,0.029782321243931077
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 07:31:12 +0000,2024-02-08 07:31:15 +0000,mi,0.007158196134585661
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 08:27:07 +0000,2024-02-08 08:27:20 +0000,mi,0.003206275351928729
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 18:37:35 +0000,2024-02-08 18:38:06 +0000,mi,0.01039554004615519
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-08 19:01:10 +0000,2024-02-08 19:01:12 +0000,mi,0.002174799172830669
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 01:52:02 +0000,2024-02-09 01:52:25 +0000,mi,0.007027708184238968
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 02:49:25 +0000,2024-02-09 02:51:48 +0000,mi,0.025308448659851206
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 04:45:56 +0000,2024-02-09 04:55:26 +0000,mi,0.017578591028381156
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 04:57:03 +0000,2024-02-09 05:05:46 +0000,mi,0.0345171697287405
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:15:49 +0000,2024-02-09 06:18:07 +0000,mi,0.015888461385549137
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:31:16 +0000,2024-02-09 06:36:50 +0000,mi,0.06114292531609579
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 06:42:55 +0000,2024-02-09 06:43:26 +0000,mi,0.0041010498687519365
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:17:36 +0000,2024-02-09 07:26:12 +0000,mi,0.030223494790468774
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:30:25 +0000,2024-02-09 07:37:52 +0000,mi,0.022841605026650183
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 07:45:26 +0000,2024-02-09 07:50:00 +0000,mi,0.12313091545373418
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:00:10 +0000,2024-02-09 08:09:11 +0000,mi,0.08336241849134923
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:18:30 +0000,2024-02-09 08:20:18 +0000,mi,0.06526883003270505
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 08:45:06 +0000,2024-02-09 08:48:43 +0000,mi,0.03596496460666362
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 10:51:39 +0000,2024-02-09 10:53:05 +0000,mi,0.015397578143658497
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 18:08:08 +0000,2024-02-09 18:10:30 +0000,mi,0.034343185794932854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 18:19:16 +0000,2024-02-09 18:19:19 +0000,mi,0.00027340332458587367
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 20:35:43 +0000,2024-02-09 20:38:34 +0000,mi,0.007493736578380801
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 20:56:57 +0000,2024-02-09 21:02:21 +0000,mi,0.018218603356402973
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:09:33 +0000,2024-02-09 21:10:57 +0000,mi,0.022748399347800114
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:34:58 +0000,2024-02-09 21:36:19 +0000,mi,0.013284916090037093
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 21:48:58 +0000,2024-02-09 21:54:45 +0000,mi,0.03247907221822085
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 22:06:47 +0000,2024-02-09 22:14:14 +0000,mi,0.07031436411363313
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-09 23:55:27 +0000,2024-02-09 23:58:54 +0000,mi,0.03670439632542749
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:10:18 +0000,2024-02-10 00:13:58 +0000,mi,0.018268313051792086
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:31:37 +0000,2024-02-10 00:39:32 +0000,mi,0.04106760092988762
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:43:22 +0000,2024-02-10 00:50:21 +0000,mi,0.061043505925498405
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 00:54:18 +0000,2024-02-10 01:00:18 +0000,mi,0.06394530939316428
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:14:46 +0000,2024-02-10 01:23:07 +0000,mi,0.04143924481030925
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:26:34 +0000,2024-02-10 01:30:26 +0000,mi,0.014428239083805871
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.2.1,"iPhone16,1","<<HKDevice: 0x303c13340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.2.1>",2024-02-10 01:55:01 +0000,2024-02-10 01:56:07 +0000,mi,0.024848633977601366
